id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
43347969,2020-04-24 11:19:38 PM PDT,2020-04-24,2020-04-25 06:19:38 UTC,Pacific Time (US & Canada),164822,hogpotato,The Hog Potato,2020-04-25 15:39:09 UTC,2021-04-06 13:46:32 UTC,needs_id,,https://www.inaturalist.org/observations/43347969,https://static.inaturalist.org/photos/68791327/medium.jpg,,"",,0,0,false,2,"Panorama City, Los Angeles, CA, USA",34.2313888889,-118.4469444444,,,,,,,,false,gps,gps,,Los Angeles,California,United States,Butterflies and Moths,Lepidoptera,Butterflies and Moths,Insecta,47157
43349560,2020-04-25 8:43:36 AM PDT,2020-04-25,2020-04-25 15:43:36 UTC,Pacific Time (US & Canada),96997,sophieparker,Sophie Parker,2020-04-25 15:45:18 UTC,2023-03-15 02:03:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43349560,https://inaturalist-open-data.s3.amazonaws.com/photos/68793562/medium.jpeg,,"",,1,0,false,2,"Madison Heights, Pasadena, CA 91106, USA",34.1253903908,-118.1393749639,11,,,,11,,,false,gps,gps,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
43351472,Sat Apr 25 2020 08:50:06 GMT-0700 (PDT),2020-04-25,2020-04-25 15:50:06 UTC,Pacific Time (US & Canada),323780,kelseyr13,Kelsey Reckling,2020-04-25 15:52:25 UTC,2023-12-17 04:14:20 UTC,needs_id,,https://www.inaturalist.org/observations/43351472,https://static.inaturalist.org/photos/68796352/medium.jpg,,"",,2,0,false,3,"Griffin Ave, Los Angeles, CA, US",34.09468883,-118.20269667,8,,,,8,,,false,,,,Los Angeles,California,United States,Tiger Moths,Arctiini,Tiger Moths,Insecta,82089
43351560,Sat Apr 25 2020 08:52:23 GMT-0700 (PDT),2020-04-25,2020-04-25 15:52:23 UTC,Pacific Time (US & Canada),225912,evimeyer,,2020-04-25 15:52:42 UTC,2020-06-02 23:44:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43351560,https://inaturalist-open-data.s3.amazonaws.com/photos/68796483/medium.jpg,,"",,2,0,false,3,"Paseo Lunado, Palos Verdes Estates, CA, US",33.7688927419,-118.4170812543,12,,,,12,,,false,,,,Los Angeles,California,United States,White-lined Sphinx,Hyles lineata,White-lined Sphinx,Insecta,49348
43355779,Sat Apr 25 2020 08:57:33 GMT-0700 (PDT),2020-04-25,2020-04-25 15:57:33 UTC,Pacific Time (US & Canada),924523,jordyboy,Jordan Rhodes,2020-04-25 16:06:44 UTC,2023-03-15 02:03:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43355779,https://inaturalist-open-data.s3.amazonaws.com/photos/68802454/medium.jpg,,"",,2,0,false,3,"5950 Stoneview Dr, Culver City, CA, US",34.0146527833,-118.37677,65,,,,65,,open,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
43357683,Sat Apr 25 2020 08:21:21 GMT-0700 (PDT),2020-04-25,2020-04-25 15:21:21 UTC,Pacific Time (US & Canada),924523,jordyboy,Jordan Rhodes,2020-04-25 16:13:15 UTC,2021-11-23 06:07:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43357683,https://inaturalist-open-data.s3.amazonaws.com/photos/68805056/medium.jpg,,"",,2,0,false,3,"5941 Stoneview Dr, Culver City, CA, US",34.014825,-118.376975,65,,,,65,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
43357921,Sat Apr 25 2020 08:18:23 GMT-0700 (PDT),2020-04-25,2020-04-25 15:18:23 UTC,Pacific Time (US & Canada),924523,jordyboy,Jordan Rhodes,2020-04-25 16:13:57 UTC,2023-02-19 03:12:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43357921,https://inaturalist-open-data.s3.amazonaws.com/photos/68805380/medium.jpg,,"",,2,0,false,3,"5929 Stoneview Dr, Culver City, CA, US",34.0149333333,-118.376275,65,,,,65,,open,false,,,,Los Angeles,California,United States,Western Giant Swallowtail,Heraclides rumiko,Western Giant Swallowtail,Insecta,428606
43358387,Sat Apr 25 2020 09:15:19 GMT-0700 (PDT),2020-04-25,2020-04-25 16:15:19 UTC,Pacific Time (US & Canada),225912,evimeyer,,2020-04-25 16:15:43 UTC,2020-06-02 23:44:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43358387,https://inaturalist-open-data.s3.amazonaws.com/photos/68806166/medium.jpg,,"",,1,0,false,3,"Paseo Lunado, Palos Verdes Estates, CA, US",33.7688069461,-118.4170746978,12,,,,12,,,false,,,,Los Angeles,California,United States,White-lined Sphinx,Hyles lineata,White-lined Sphinx,Insecta,49348
43361807,2020-04-24 2:58:01 PM PDT,2020-04-24,2020-04-24 21:58:01 UTC,Pacific Time (US & Canada),732235,thatflowergirl,Emelie Traub,2020-04-25 16:30:01 UTC,2020-04-25 16:30:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/43361807,https://inaturalist-open-data.s3.amazonaws.com/photos/68811131/medium.jpeg,,"",,0,0,false,2,Sherman Oaks,34.1489718103,-118.4513571113,8415,,,,8415,,,false,gps,gps,,Los Angeles,California,United States,Light Brown Apple Moth,Epiphyas postvittana,Light Brown Apple Moth,Insecta,119934
43364259,Sat Apr 25 2020 09:36:15 GMT-0700 (PDT),2020-04-25,2020-04-25 16:36:15 UTC,Pacific Time (US & Canada),2142427,ark234,Ark,2020-04-25 16:38:02 UTC,2023-09-17 16:10:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43364259,https://inaturalist-open-data.s3.amazonaws.com/photos/68820622/medium.jpg,,"",,1,0,false,3,"E Seaside Way, Long Beach, CA, US",33.76626667,-118.185745,17,,,,17,,,false,,,,Los Angeles,California,United States,Sage Plume Moth,Anstenoptilia marmarodactyla,Sage Plume Moth,Insecta,129906
43365030,Sat Apr 25 2020 09:29:18 GMT-0700 (PDT),2020-04-25,2020-04-25 16:29:18 UTC,Pacific Time (US & Canada),607989,arroyosage,,2020-04-25 16:40:52 UTC,2021-11-23 06:10:27 UTC,research,,https://www.inaturalist.org/observations/43365030,https://static.inaturalist.org/photos/68815859/medium.jpg,,"",,1,0,false,3,"2410 Arthur St, Los Angeles, CA, US",34.11056117,-118.23317833,,,,,,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
43367548,Sat Apr 25 2020 09:33:15 GMT-0700 (PDT),2020-04-25,2020-04-25 16:33:15 UTC,Pacific Time (US & Canada),548881,siwanicki,"",2020-04-25 16:49:57 UTC,2021-09-21 04:38:40 UTC,research,,https://www.inaturalist.org/observations/43367548,https://inaturalist-open-data.s3.amazonaws.com/photos/68819664/medium.jpg,,"",,1,0,false,3,"Los Angeles County, US-CA, US",34.0438915871,-118.0740417376,8,,,,28874,obscured,,true,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
43367731,Sat Apr 25 2020 09:34:15 GMT-0700 (PDT),2020-04-25,2020-04-25 16:34:15 UTC,Pacific Time (US & Canada),548881,siwanicki,"",2020-04-25 16:50:35 UTC,2021-09-21 04:38:40 UTC,research,,https://www.inaturalist.org/observations/43367731,https://inaturalist-open-data.s3.amazonaws.com/photos/68819931/medium.jpg,,"",,1,0,false,3,"Los Angeles County, US-CA, US",34.1258059179,-118.1952680585,4,,,,28874,obscured,,true,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
43368443,Sat Apr 25 2020 09:52:05 GMT-0700 (PDT),2020-04-25,2020-04-25 16:52:05 UTC,Pacific Time (US & Canada),539085,feenstra,,2020-04-25 16:52:54 UTC,2022-07-04 19:16:16 UTC,research,,https://www.inaturalist.org/observations/43368443,https://static.inaturalist.org/photos/68820909/medium.jpg,,"",,1,0,false,3,"E Altadena Dr, Altadena, CA, US",34.19275333,-118.14044167,10,,,,10,,,false,,,Altadena,Los Angeles,California,United States,Creaky Dart,Hemieuxoa rudens,Creaky Dart,Insecta,319557
43369930,Sat Apr 25 2020 09:54:03 GMT-0700 (PDT),2020-04-25,2020-04-25 16:54:03 UTC,Pacific Time (US & Canada),506838,efreutel,Eliot Freutel,2020-04-25 16:57:38 UTC,2023-07-07 18:51:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43369930,https://inaturalist-open-data.s3.amazonaws.com/photos/68822866/medium.jpg,,"",,2,0,false,3,"Maybank Ave, Lakewood, CA, US",33.84100833,-118.16055283,8,,,,8,,,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
43370819,2020/04/24 5:48 PM PDT,2020-04-24,2020-04-25 00:48:00 UTC,Pacific Time (US & Canada),887173,mdpurdy,Martin Purdy,2020-04-25 17:00:48 UTC,2024-05-08 23:17:40 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/43370819,https://inaturalist-open-data.s3.amazonaws.com/photos/68809322/medium.jpeg,,"",,2,0,false,,"Claremont, CA, USA",34.1125,-117.7147222222,,,,,,,,false,,,,Los Angeles,California,United States,Spilosomina,Spilosomina,,Insecta,123834
43372532,2020/04/25 7:55 AM PDT,2020-04-25,2020-04-25 14:55:00 UTC,Pacific Time (US & Canada),12497,kgarrett,Kimball Garrett,2020-04-25 17:06:20 UTC,2020-04-25 17:21:00 UTC,research,,https://www.inaturalist.org/observations/43372532,https://static.inaturalist.org/photos/68826496/medium.jpeg,,"","",1,0,false,,"Los Angeles County, CA, USA",34.4695184683,-117.9060404318,124,,,,124,,,false,,,,Los Angeles,California,United States,Sara Orangetip,Anthocharis sara,Sara Orangetip,Insecta,59124
43372825,Sat Apr 25 2020 08:51:00 GMT-0700 (PDT),2020-04-25,2020-04-25 15:51:00 UTC,Pacific Time (US & Canada),2575684,elportogal,,2020-04-25 17:07:23 UTC,2020-06-03 00:32:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43372825,https://inaturalist-open-data.s3.amazonaws.com/photos/68827435/medium.jpg,,"",Out in the front yard - lots of animals today,1,0,false,3,"W Palm Ave, El Segundo, CA, US",33.92508,-118.42344667,7,,,,7,,,false,,,,Los Angeles,California,United States,Painted Lady,Vanessa cardui,Painted Lady,Insecta,48548
43373357,2020/04/25 8:02 AM PDT,2020-04-25,2020-04-25 15:02:00 UTC,Pacific Time (US & Canada),12497,kgarrett,Kimball Garrett,2020-04-25 17:09:28 UTC,2020-04-29 16:26:20 UTC,research,,https://www.inaturalist.org/observations/43373357,https://static.inaturalist.org/photos/68827345/medium.jpeg,,"","",1,0,false,,"Los Angeles County, CA, USA",34.4691099282,-117.905396983,163,,,,163,,,false,,,,Los Angeles,California,United States,Spring White,Pontia sisymbrii,Spring White,Insecta,59118
43374456,2020/04/24 10:24 AM PDT,2020-04-24,2020-04-24 17:24:00 UTC,Pacific Time (US & Canada),2784992,donsterba,Don Sterba,2020-04-25 17:13:38 UTC,2023-08-11 14:54:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43374456,https://inaturalist-open-data.s3.amazonaws.com/photos/71730785/medium.jpg,,"","Photo #1 was taken in my Culver City front yard for the 2020 ""City Nature Challenge"" of Los Angeles County. A current heat wave brought out several dozen of these attractive non-native moths.

Photo #2 (a different moth is in photo #1) was taken in my Culver City front yard for the 2020 ""City Nature Challenge"" of Los Angeles County. A current heat wave brought out several dozen of these attractive non-native moths.",1,0,false,,"Blanco - Culver Crest, Culver City, CA 90230, USA",33.995077,-118.386344,1000000,,,,1000000,,,false,,,,Los Angeles,California,United States,Swan plant flower moth,Chabulina onychinalis,Swan plant flower moth,Insecta,1488680
43374551,Sat Apr 25 2020 10:11:27 GMT-0700 (PDT),2020-04-25,2020-04-25 17:11:27 UTC,Pacific Time (US & Canada),1445040,rshipe,,2020-04-25 17:14:02 UTC,2020-04-26 20:35:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43374551,https://inaturalist-open-data.s3.amazonaws.com/photos/68829658/medium.jpg,,"",,2,0,false,3,"Cedar St, Santa Monica, CA, US",34.00948612,-118.47815,65,,,,65,,,false,,,"Santa Monica, CA",Los Angeles,California,United States,Cabbage White,Pieris rapae,Cabbage White,Insecta,55626
43375019,2020-04-25 10:13:24 AM PDT,2020-04-25,2020-04-25 17:13:24 UTC,Pacific Time (US & Canada),2832507,pamelaprasarttongosoth,Pamela Prasarttongosoth,2020-04-25 17:15:30 UTC,2022-03-05 14:55:05 UTC,needs_id,,https://www.inaturalist.org/observations/43375019,https://static.inaturalist.org/photos/68830317/medium.jpeg,,"",,2,0,false,2,"Los Angeles County, US-CA, US",34.15693453,-118.08956719,4,,,,4,,,false,,,,Los Angeles,California,United States,Hesperiina,Hesperiina,,Insecta,1363159
43377881,2020-04-25 10:23:57 AM PDT,2020-04-25,2020-04-25 17:23:57 UTC,Pacific Time (US & Canada),2843314,dashig,,2020-04-25 17:24:47 UTC,2020-04-25 17:34:07 UTC,needs_id,,https://www.inaturalist.org/observations/43377881,https://static.inaturalist.org/photos/68834330/medium.jpeg,,"",,0,0,false,2,"South Pasadena, CA 91030, USA",34.10575201,-118.1768949,5,,,,5,,,false,,,,Los Angeles,California,United States,moth,Hesperiinae,Grass Skippers,Insecta,122493
43378622,2020-04-25 10:24:49 AM PDT,2020-04-25,2020-04-25 17:24:49 UTC,Pacific Time (US & Canada),2843314,dashig,,2020-04-25 17:26:50 UTC,2020-05-18 01:27:33 UTC,research,,https://www.inaturalist.org/observations/43378622,https://static.inaturalist.org/photos/68835229/medium.jpeg,,"",,2,0,false,2,"South Pasadena, CA 91030, USA",34.10575623,-118.17685791,7,,,,7,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
43381399,2020/04/25 9:31 AM PDT,2020-04-25,2020-04-25 16:31:00 UTC,Pacific Time (US & Canada),451762,kallsbrook,,2020-04-25 17:35:44 UTC,2021-11-23 06:20:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43381399,https://inaturalist-open-data.s3.amazonaws.com/photos/68838674/medium.jpeg,,"",Egg,1,0,false,,"Cerritos, CA, USA",33.855497,-118.09139,,,,,,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
43381721,2020/04/24 12:30 PM PDT,2020-04-24,2020-04-24 19:30:00 UTC,Pacific Time (US & Canada),145155,klauritson,Kristine Lauritson,2020-04-25 17:36:48 UTC,2020-04-28 19:50:35 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/43381721,https://inaturalist-open-data.s3.amazonaws.com/photos/68839273/medium.jpeg,,"",,0,0,false,,"Redondo Beach, CA, USA",33.8491816,-118.3884078,6054,,,,6054,,,false,,,,Los Angeles,California,United States,Mourning Cloak pupa,Nymphalidae,Brush-footed Butterflies,Insecta,47922
43382026,Sat Apr 25 2020 10:37:21 GMT-0700 (PDT),2020-04-25,2020-04-25 17:37:21 UTC,Pacific Time (US & Canada),325933,etolv,"",2020-04-25 17:37:39 UTC,2021-11-23 06:20:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43382026,https://inaturalist-open-data.s3.amazonaws.com/photos/68840189/medium.jpg,,"",,1,0,false,3,"W 142nd St, Hawthorne, CA, US",33.9024669864,-118.3659891878,10,,,,10,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
43382587,Sat Apr 25 2020 10:38:52 GMT-0700 (PDT),2020-04-25,2020-04-25 17:38:52 UTC,Pacific Time (US & Canada),1341573,christoefur,,2020-04-25 17:39:28 UTC,2021-11-23 06:21:30 UTC,research,,https://www.inaturalist.org/observations/43382587,https://static.inaturalist.org/photos/68840995/medium.jpg,,"",,2,0,false,3,"E El Pulcro St, Long Beach, CA, US",33.8025096478,-118.1050991827,5,,,,5,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
43383726,Sat Apr 25 2020 10:39:31 GMT-0700 (PDT),2020-04-25,2020-04-25 17:39:31 UTC,Pacific Time (US & Canada),325933,etolv,"",2020-04-25 17:42:58 UTC,2023-03-15 02:01:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43383726,https://inaturalist-open-data.s3.amazonaws.com/photos/68842666/medium.jpg,,"",,1,0,false,3,"W 142nd St, Hawthorne, CA, US",33.9024115401,-118.3660615237,10,,,,10,,,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
43386919,2020-04-25 10:14:38 AM PDT,2020-04-25,2020-04-25 17:14:38 UTC,Pacific Time (US & Canada),494449,betinasbutterflygarden,Betina Loudermilk,2020-04-25 17:53:18 UTC,2023-02-19 02:51:15 UTC,research,,https://www.inaturalist.org/observations/43386919,https://static.inaturalist.org/photos/68847481/medium.jpg,,"",,1,0,false,2,10442 La Tuna Canyon Road,34.233613718,-118.3588641509,263,,,,263,,open,false,gps,gps,,Los Angeles,California,United States,Western Giant Swallowtail,Heraclides rumiko,Western Giant Swallowtail,Insecta,428606
43388010,2020-04-25 10:18:19 AM PDT,2020-04-25,2020-04-25 17:18:19 UTC,Pacific Time (US & Canada),494449,betinasbutterflygarden,Betina Loudermilk,2020-04-25 17:56:35 UTC,2023-08-26 02:49:19 UTC,research,,https://www.inaturalist.org/observations/43388010,https://static.inaturalist.org/photos/68849075/medium.jpeg,,"",,1,0,false,2,"Los Angeles, CA 91352, USA",34.233613718,-118.3588641509,263,,,,263,,open,false,gps,gps,,Los Angeles,California,United States,Gulf Fritillary,Dione vanillae,Gulf Fritillary,Insecta,49150
43388910,2020-04-25 9:10:08 AM PDT,2020-04-25,2020-04-25 16:10:08 UTC,Pacific Time (US & Canada),494449,betinasbutterflygarden,Betina Loudermilk,2020-04-25 17:59:05 UTC,2021-11-23 06:23:05 UTC,research,,https://www.inaturalist.org/observations/43388910,https://static.inaturalist.org/photos/68850297/medium.jpeg,,"",,1,0,false,2,10442 La Tuna Canyon Road,34.233613718,-118.3588641509,263,,,,263,,,false,gps,gps,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
43389129,2020-04-25 10:59:01 AM PDT,2020-04-25,2020-04-25 17:59:01 UTC,Pacific Time (US & Canada),154824,jonathan27,Jonathan Numer,2020-04-25 17:59:49 UTC,2020-06-03 00:32:38 UTC,research,,https://www.inaturalist.org/observations/43389129,https://static.inaturalist.org/photos/68850697/medium.jpeg,,"",,1,0,false,2,"Agua Dulce, CA 91390, USA",34.479291093,-118.311451748,17,,,,17,,,false,gps,gps,,Los Angeles,California,United States,Painted Lady,Vanessa cardui,Painted Lady,Insecta,48548
43389253,Sat Apr 25 2020 10:33:54 GMT-0700 (PDT),2020-04-25,2020-04-25 17:33:54 UTC,Pacific Time (US & Canada),90584,keniae,,2020-04-25 18:00:14 UTC,2023-03-15 01:59:54 UTC,research,,https://www.inaturalist.org/observations/43389253,https://static.inaturalist.org/photos/68850894/medium.jpg,,"",,1,0,false,3,"Robert M McCurdy Nature Center, Pasadena, CA, US",34.17592167,-118.0977695,4,,,,4,,,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
43389351,2020/04/24 10:05 AM PDT,2020-04-24,2020-04-24 17:05:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2020-04-25 18:00:34 UTC,2020-04-27 14:52:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43389351,https://inaturalist-open-data.s3.amazonaws.com/photos/68846569/medium.jpeg,,"",,1,0,false,,"Los Angeles County, US-CA, US",34.2108420043,-118.7855860167,13,,,,28846,obscured,,true,,,,Los Angeles,California,United States,Western Tailed-Blue,Cupido amyntula,Western Tailed-Blue,Insecta,122382
43389563,2020-04-25 10:53:35 AM PDT,2020-04-25,2020-04-25 17:53:35 UTC,Pacific Time (US & Canada),447242,isaactbrown,,2020-04-25 18:01:15 UTC,2021-06-15 22:34:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43389563,https://inaturalist-open-data.s3.amazonaws.com/photos/68851224/medium.jpg,,"",Large population in meadow,1,0,false,2,"La Mirada, CA, USA",33.9030409956,-117.9880470783,125,,,,125,,,false,gps,gps,,Los Angeles,California,United States,Gray Buckeye,Junonia grisea,Gray Buckeye,Insecta,1021509
43389835,Sat Apr 25 2020 10:33:51 GMT-0700 (PDT),2020-04-25,2020-04-25 17:33:51 UTC,Pacific Time (US & Canada),904859,jooooweeee,,2020-04-25 18:02:08 UTC,2023-03-15 01:59:02 UTC,research,,https://www.inaturalist.org/observations/43389835,https://static.inaturalist.org/photos/68851620/medium.jpg,,"",,2,0,false,3,"Robert M McCurdy Nature Center, Pasadena, CA, US",34.17592167,-118.0977695,4,,,,4,,open,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
43390315,2020-04-25 10:16:06 AM PDT,2020-04-25,2020-04-25 17:16:06 UTC,Pacific Time (US & Canada),494449,betinasbutterflygarden,Betina Loudermilk,2020-04-25 18:03:26 UTC,2020-04-25 18:10:38 UTC,research,,https://www.inaturalist.org/observations/43390315,https://static.inaturalist.org/photos/68852131/medium.jpg,,"",,1,0,false,2,10442 La Tuna Canyon Road,34.233613718,-118.3588641509,263,,,,263,,,false,gps,gps,,Los Angeles,California,United States,Cloudless Sulphur,Phoebis sennae,Cloudless Sulphur,Insecta,48550
43391345,2020-04-25 10:18:50 AM PDT,2020-04-25,2020-04-25 17:18:50 UTC,Pacific Time (US & Canada),494449,betinasbutterflygarden,Betina Loudermilk,2020-04-25 18:06:23 UTC,2020-06-03 00:32:34 UTC,research,,https://www.inaturalist.org/observations/43391345,https://static.inaturalist.org/photos/68853526/medium.jpeg,,"",It's hiding on the flower toward the back,2,0,false,2,10442 La Tuna Canyon Road,34.233613718,-118.3588641509,263,,,,263,,,false,gps,gps,,Los Angeles,California,United States,Painted Lady,Vanessa cardui,Painted Lady,Insecta,48548
