id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
76284413,Sat May 01 2021 12:27:04 GMT-0700 (PDT),2021-05-01,2021-05-01 19:27:04 UTC,Pacific Time (US & Canada),1640555,sbstrongbeach,,2021-05-01 20:49:30 UTC,2021-05-01 20:55:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76284413,https://inaturalist-open-data.s3.amazonaws.com/photos/124789913/medium.jpg,,"","",1,0,false,3,"El Dorado East Regional Park, Long Beach, CA, US",33.8197633333,-118.089875,4,,,,4,,,false,,,,Los Angeles,California,United States,Fiery Skipper,Hylephila phyleus,Fiery Skipper,Insecta,50340
76284592,Sat May 01 2021 12:27:51 GMT-0700 (PDT),2021-05-01,2021-05-01 19:27:51 UTC,Pacific Time (US & Canada),1640555,sbstrongbeach,,2021-05-01 20:49:58 UTC,2023-06-26 20:27:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76284592,https://inaturalist-open-data.s3.amazonaws.com/photos/124790164/medium.jpg,,"","",2,0,false,3,"El Dorado East Regional Park, Long Beach, CA, US",33.8197533333,-118.0898666667,4,,,,4,,open,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
76284752,Sat May 01 2021 09:22:51 GMT-0700 (PDT),2021-05-01,2021-05-01 16:22:51 UTC,Pacific Time (US & Canada),4331109,hoipollong,,2021-05-01 20:50:22 UTC,2023-06-26 20:27:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76284752,https://inaturalist-open-data.s3.amazonaws.com/photos/124790396/medium.jpg,,"","",2,0,false,3,"Seahurst Rd, Rolling Hills Estates, CA, US",33.7810043665,-118.3608825972,5,,,,5,,,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
76288587,Sat May 01 2021 13:53:34 GMT-0700 (PDT),2021-05-01,2021-05-01 20:53:34 UTC,Pacific Time (US & Canada),216361,jmorton,Jess Morton,2021-05-01 21:00:48 UTC,2023-09-05 18:00:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76288587,https://inaturalist-open-data.s3.amazonaws.com/photos/124796333/medium.jpg,,Anchor Point,"",0,0,false,3,"S Pacific Ave, Los Angeles, CA, US",33.7069861458,-118.2878349873,65,,,,65,,,false,,,,Los Angeles,California,United States,Carpet Moths,Larentiinae,Carpet Moths,Insecta,123032
76290247,Sat May 01 2021 14:04:17 GMT-0700 (PDT),2021-05-01,2021-05-01 21:04:17 UTC,Pacific Time (US & Canada),622586,woolybluecurls,,2021-05-01 21:05:38 UTC,2023-10-24 23:33:39 UTC,research,,https://www.inaturalist.org/observations/76290247,https://static.inaturalist.org/photos/124799018/medium.jpg,,"",5th instar on volunteer A. fascicularis ,1,0,false,3,"E Third St, Long Beach, CA, US",33.7683532667,-118.1554407255,10,,,,10,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
76290462,Sat May 01 2021 13:00:22 GMT-0700 (PDT),2021-05-01,2021-05-01 20:00:22 UTC,Pacific Time (US & Canada),216361,jmorton,Jess Morton,2021-05-01 21:06:09 UTC,2021-05-01 21:06:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76290462,https://inaturalist-open-data.s3.amazonaws.com/photos/124799329/medium.jpg,,"","",0,0,false,3,"W Paseo del Mar, Los Angeles, CA, US",33.7092856597,-118.2961824351,14,,,,14,,,false,,,,Los Angeles,California,United States,"",Platynota rostrana,Omnivorous Platynota Moth,Insecta,361829
76290707,Sat May 01 2021 13:16:34 GMT-0700 (PDT),2021-05-01,2021-05-01 20:16:34 UTC,Pacific Time (US & Canada),216361,jmorton,Jess Morton,2021-05-01 21:06:44 UTC,2021-05-01 21:06:44 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/76290707,,,"","",0,0,false,3,"Point Fermin Park, Los Angeles, CA, US",33.7069561193,-118.2940600534,3,,,,3,,,false,,,,Los Angeles,California,United States,"",Pieris rapae,Cabbage White,Insecta,55626
76298758,Sat May 01 2021 14:25:51 GMT-0700 (PDT),2021-05-01,2021-05-01 21:25:51 UTC,Pacific Time (US & Canada),163455,luis23,Luis Rincon,2021-05-01 21:28:43 UTC,2023-06-26 20:27:04 UTC,research,,https://www.inaturalist.org/observations/76298758,https://static.inaturalist.org/photos/124812292/medium.jpg,,"",Seen lots of them,2,0,false,3,"Latona Ave, Los Angeles, CA, US",34.0913907401,-118.1988752832,9,,,,9,,open,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
76301083,Sat May 01 2021 14:30:48 GMT-0700 (PDT),2021-05-01,2021-05-01 21:30:48 UTC,Pacific Time (US & Canada),4064829,daveherman,,2021-05-01 21:33:56 UTC,2021-05-01 21:34:14 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76301083,https://inaturalist-open-data.s3.amazonaws.com/photos/124815519/medium.jpg,,"","",0,0,false,3,"Mountain View Mortuary & Cemetery, Altadena, CA, US",34.1857616667,-118.1464778333,10,,,,10,,,false,,,Altadena,Los Angeles,California,United States,"",Orgyia antiqua,Rusty Tussock Moth,Insecta,61910
76302245,Sat May 01 2021 12:46:11 GMT-0700 (PDT),2021-05-01,2021-05-01 19:46:11 UTC,Pacific Time (US & Canada),3832852,xenogeniates,Karla,2021-05-01 21:36:54 UTC,2021-05-01 21:37:01 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76302245,https://inaturalist-open-data.s3.amazonaws.com/photos/124817285/medium.jpg,,"","",0,0,false,3,"Los Angeles County, US-CA, US",33.618533612,-118.0231398903,5,,,,28930,obscured,,true,,,,Los Angeles,California,United States,"",Pyrausta,Mint Moths,Insecta,55659
76302312,Sat May 01 2021 14:33:19 GMT-0700 (PDT),2021-05-01,2021-05-01 21:33:19 UTC,Pacific Time (US & Canada),1819353,wsweet321,Will Sweet,2021-05-01 21:37:05 UTC,2023-06-29 07:20:49 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76302312,https://static.inaturalist.org/photos/124817411/medium.jpg,,"","",1,0,false,3,"San Gabriel River Bike Path, Seal Beach, CA, US",33.7746716667,-118.0971916667,5,,,,5,,,false,,,,Los Angeles,California,United States,Marmara,Marmara,,Insecta,177158
76303174,2021/05/01 9:19 AM PDT,2021-05-01,2021-05-01 16:19:00 UTC,Pacific Time (US & Canada),414974,vwolf,"",2021-05-01 21:39:42 UTC,2021-05-01 21:39:42 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/76303174,https://inaturalist-open-data.s3.amazonaws.com/photos/124815625/medium.jpeg,,"",,0,0,false,,"South Pasadena, CA 91030, USA",34.1198203836,-118.1678398008,31,,,,31,,,false,,,,Los Angeles,California,United States,Crambini,Crambini,Grass-Veneers,Insecta,122946
76305238,Sat May 01 2021 10:40:03 GMT-0700 (PDT),2021-05-01,2021-05-01 17:40:03 UTC,Pacific Time (US & Canada),3579900,judygomez,"",2021-05-01 21:44:43 UTC,2023-10-24 23:33:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76305238,https://inaturalist-open-data.s3.amazonaws.com/photos/124821659/medium.jpg,,"","",2,0,false,3,"N Ivy Ave, Monrovia, CA, US",34.1566195,-117.999145,4,,,,4,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
76313112,2021/04/30 7:47 AM PDT,2021-04-30,2021-04-30 14:47:00 UTC,Pacific Time (US & Canada),626370,jrassler,,2021-05-01 22:07:25 UTC,2024-02-22 16:55:20 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76313112,https://inaturalist-open-data.s3.amazonaws.com/photos/124831749/medium.jpeg,,"",,0,0,false,,"Rancho Palos Verdes, CA, USA",33.7426784436,-118.3578703792,31,,,,31,,,false,,,,Los Angeles,California,United States,Tiger Moths,Arctiini,Tiger Moths,Insecta,82089
76314951,2021/05/01 12:17 PM PDT,2021-05-01,2021-05-01 19:17:00 UTC,Pacific Time (US & Canada),976250,alanmuchlinski,Alan Muchlinski,2021-05-01 22:12:36 UTC,2023-06-26 20:26:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76314951,https://inaturalist-open-data.s3.amazonaws.com/photos/124836449/medium.jpg,,"",Feeding at Butterfly Bush,2,0,false,,"Walnut Valley, West Covina, CA, USA",34.0569699986,-117.9261776857,2,,,,2,,open,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
76318476,2021/05/01 12:24 PM PDT,2021-05-01,2021-05-01 19:24:00 UTC,Pacific Time (US & Canada),4263964,jojohobbit,,2021-05-01 22:23:08 UTC,2021-05-02 04:17:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76318476,https://inaturalist-open-data.s3.amazonaws.com/photos/124842918/medium.jpg,,"","Rancho Los Cerritos,  backyard",2,0,false,,"Los Cerritos, Long Beach, CA, USA",33.8390474997,-118.1953237997,,,,,,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
76318627,Sat May 01 2021 15:21:11 GMT-0700 (PDT),2021-05-01,2021-05-01 22:21:11 UTC,Pacific Time (US & Canada),219917,vkranger,"",2021-05-01 22:23:29 UTC,2021-05-02 04:16:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76318627,https://inaturalist-open-data.s3.amazonaws.com/photos/124843606/medium.jpg,,"","",2,0,false,3,"La Vista Pl, Pasadena, CA, US",34.1752297128,-118.1759361873,9,,,,9,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
76319514,Sat May 01 2021 11:57:38 GMT-0700 (PDT),2021-05-01,2021-05-01 18:57:38 UTC,Pacific Time (US & Canada),215499,maybarra,"",2021-05-01 22:26:15 UTC,2023-12-18 00:38:01 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76319514,https://inaturalist-open-data.s3.amazonaws.com/photos/124845265/medium.jpg,,"","",1,0,false,3,"San Clemente Island Underwater Range, CA, US",32.886975,-118.451355,4,,,,4,,,false,,,,Los Angeles,California,United States,Apantesis,Apantesis,,Insecta,119861
76324141,2021/05/01 9:24 AM PDT,2021-05-01,2021-05-01 16:24:00 UTC,Pacific Time (US & Canada),220795,neontetraploid,Steven Kurniawidjaja,2021-05-01 22:40:01 UTC,2024-01-02 21:24:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76324141,https://inaturalist-open-data.s3.amazonaws.com/photos/124848735/medium.jpeg,,"",,1,0,false,,"5401 Peck Rd, Arcadia, CA 91006, USA",34.1006236,-118.0132699,223,,,,223,,,false,,,,Los Angeles,California,United States,Salt Marsh Moth,Estigmene acrea,Salt Marsh Moth,Insecta,121612
76324158,2021/05/01 9:27 AM PDT,2021-05-01,2021-05-01 16:27:00 UTC,Pacific Time (US & Canada),220795,neontetraploid,Steven Kurniawidjaja,2021-05-01 22:40:03 UTC,2021-05-01 22:40:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76324158,https://inaturalist-open-data.s3.amazonaws.com/photos/124849190/medium.jpeg,,"",the white blob,0,0,false,,"5401 Peck Rd, Arcadia, CA 91006, USA",34.1006236,-118.0132699,223,,,,223,,,false,,,,Los Angeles,California,United States,Cabbage White,Pieris rapae,Cabbage White,Insecta,55626
76327861,Sat May 01 2021 09:41:04 GMT-0700 (PDT),2021-05-01,2021-05-01 16:41:04 UTC,Pacific Time (US & Canada),548881,siwanicki,"",2021-05-01 22:51:31 UTC,2022-01-19 06:14:30 UTC,needs_id,,https://www.inaturalist.org/observations/76327861,https://inaturalist-open-data.s3.amazonaws.com/photos/124864085/medium.jpg,,"","",0,0,false,3,"Glendale, CA, US",34.1899533333,-118.2421033333,12,,,,12,,,false,,,Glendale,Los Angeles,California,United States,Dysstroma mancipata,Dysstroma mancipata,,Insecta,452678
76331078,Sat May 01 2021 15:45:13 GMT-0700 (PDT),2021-05-01,2021-05-01 22:45:13 UTC,Pacific Time (US & Canada),1424366,katlh9,Katherine Hadary,2021-05-01 23:01:58 UTC,2023-08-26 05:59:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76331078,https://inaturalist-open-data.s3.amazonaws.com/photos/124864109/medium.jpg,,"","",1,0,false,3,"Los Angeles County, US-CA, US",34.1475385336,-118.6908206027,5,,,,28874,obscured,open,true,,,,Los Angeles,California,United States,Gulf Fritillary,Dione vanillae,Gulf Fritillary,Insecta,49150
76332303,2021/05/01 9:57 AM PDT,2021-05-01,2021-05-01 16:57:00 UTC,Pacific Time (US & Canada),220795,neontetraploid,Steven Kurniawidjaja,2021-05-01 23:05:23 UTC,2021-05-14 14:04:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76332303,https://inaturalist-open-data.s3.amazonaws.com/photos/124858814/medium.jpeg,,"",,2,0,false,,"5401 Peck Rd, Arcadia, CA 91006, USA",34.1006236,-118.0132699,223,,,,223,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
76332376,2021/05/01 10:23 AM PDT,2021-05-01,2021-05-01 17:23:00 UTC,Pacific Time (US & Canada),220795,neontetraploid,Steven Kurniawidjaja,2021-05-01 23:05:33 UTC,2024-04-03 06:15:52 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76332376,https://inaturalist-open-data.s3.amazonaws.com/photos/124862088/medium.jpeg,,"",,1,0,false,,"5401 Peck Rd, Arcadia, CA 91006, USA",34.1006236,-118.0132699,223,,,,223,,,false,,,,Los Angeles,California,United States,Butterflies and Moths,Acrocercops,,Insecta,172725
76332389,2021/05/01 10:26 AM PDT,2021-05-01,2021-05-01 17:26:00 UTC,Pacific Time (US & Canada),220795,neontetraploid,Steven Kurniawidjaja,2021-05-01 23:05:34 UTC,2021-05-02 02:50:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76332389,https://inaturalist-open-data.s3.amazonaws.com/photos/124862898/medium.jpeg,,"",,1,0,false,,"5401 Peck Rd, Arcadia, CA 91006, USA",34.1006236,-118.0132699,223,,,,223,,,false,,,,Los Angeles,California,United States,Western Tiger Swallowtail,Papilio rutulus,Western Tiger Swallowtail,Insecta,47226
76334679,2021-04-30,2021-04-30,,Pacific Time (US & Canada),1894187,velodrome,"",2021-05-01 23:12:36 UTC,2021-05-01 23:15:20 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76334679,https://inaturalist-open-data.s3.amazonaws.com/photos/124868830/medium.jpeg,,"",,0,0,false,,"Pasadena, CA, USA",34.1440619925,-118.1132116889,36,,,,36,,,false,,,,Los Angeles,California,United States,Yellows and Sulphurs,Coliadinae,Yellows and Sulphurs,Insecta,119556
76334684,2021-04-30,2021-04-30,,Pacific Time (US & Canada),1894187,velodrome,"",2021-05-01 23:12:37 UTC,2022-03-05 06:12:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76334684,https://inaturalist-open-data.s3.amazonaws.com/photos/124869105/medium.jpeg,,"",,2,0,false,,"Pasadena, CA, USA",34.1440619925,-118.1132116889,36,,,,36,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
76336233,Sat May 01 2021 16:16:53 GMT-0700 (PDT),2021-05-01,2021-05-01 23:16:53 UTC,Pacific Time (US & Canada),506838,efreutel,Eliot Freutel,2021-05-01 23:17:31 UTC,2021-05-03 21:52:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76336233,https://inaturalist-open-data.s3.amazonaws.com/photos/124872483/medium.jpg,,"","",1,0,false,3,"Maybank Ave, Lakewood, CA, US",33.8411347481,-118.1605474604,23,,,,23,,,false,,,,Los Angeles,California,United States,Cabbage White,Pieris rapae,Cabbage White,Insecta,55626
76337070,2021-05-01 14:46:14,2021-05-01,2021-05-01 21:46:14 UTC,Pacific Time (US & Canada),1212786,amendia7,Angela Mendia,2021-05-01 23:20:32 UTC,2023-10-24 23:33:30 UTC,research,,https://www.inaturalist.org/observations/76337070,https://static.inaturalist.org/photos/124873900/medium.jpeg,,"",,1,0,false,2,"Stoneview Nature Center, Culver City, CA 90232, USA",34.0137989722,-118.377064,,,,,,,,false,gps,gps,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
76337095,2021/04/30 11:23 AM PDT,2021-04-30,2021-04-30 18:23:00 UTC,Pacific Time (US & Canada),81779,scubabruin,LSchare (she/her),2021-05-01 23:20:37 UTC,2024-02-26 21:51:40 UTC,research,CC-BY-ND,https://www.inaturalist.org/observations/76337095,https://inaturalist-open-data.s3.amazonaws.com/photos/124869939/medium.jpeg,,"",,1,0,false,,"Eastern Malibu, Malibu, CA, USA",34.0323123557,-118.6826715623,29,,,,29,,,false,,,,Los Angeles,California,United States,Western Pygmy-Blue,Brephidium exilis,Western Pygmy-Blue,Insecta,53843
76337097,2021/04/30 11:23 AM PDT,2021-04-30,2021-04-30 18:23:00 UTC,Pacific Time (US & Canada),81779,scubabruin,LSchare (she/her),2021-05-01 23:20:38 UTC,2024-02-26 21:51:40 UTC,research,CC-BY-ND,https://www.inaturalist.org/observations/76337097,https://inaturalist-open-data.s3.amazonaws.com/photos/124870225/medium.jpeg,,"",,1,0,false,,"Eastern Malibu, Malibu, CA, USA",34.0323123557,-118.6826715623,29,,,,29,,,false,,,,Los Angeles,California,United States,Western Pygmy-Blue,Brephidium exilis,Western Pygmy-Blue,Insecta,53843
76338347,2021/05/01 11:20 AM PDT,2021-05-01,2021-05-01 18:20:00 UTC,Pacific Time (US & Canada),220795,neontetraploid,Steven Kurniawidjaja,2021-05-01 23:24:32 UTC,2021-05-01 23:24:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76338347,https://inaturalist-open-data.s3.amazonaws.com/photos/124874059/medium.jpeg,,"",,0,0,false,,"Grand Ave #330, Monrovia, CA 91016, USA",34.1584881,-117.9917092,183,,,,183,,,false,,,,Los Angeles,California,United States,Stigmella,Stigmella,,Insecta,211345
76338355,2021/05/01 11:23 AM PDT,2021-05-01,2021-05-01 18:23:00 UTC,Pacific Time (US & Canada),220795,neontetraploid,Steven Kurniawidjaja,2021-05-01 23:24:33 UTC,2021-05-01 23:24:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/76338355,https://inaturalist-open-data.s3.amazonaws.com/photos/124874225/medium.jpeg,,"",,0,0,false,,"Grand Ave #330, Monrovia, CA 91016, USA",34.1584881,-117.9917092,183,,,,183,,,false,,,,Los Angeles,California,United States,Stigmella,Stigmella,,Insecta,211345
76340568,Sat May 01 2021 11:00:07 GMT-0700 (PDT),2021-05-01,2021-05-01 18:00:07 UTC,Pacific Time (US & Canada),548881,siwanicki,"",2021-05-01 23:31:06 UTC,2021-10-15 03:53:34 UTC,research,,https://www.inaturalist.org/observations/76340568,https://inaturalist-open-data.s3.amazonaws.com/photos/124879271/medium.jpg,,"","",2,0,false,3,"Glendale, CA, US",34.18687,-118.2474833333,4,,,,4,,,false,,,Glendale,Los Angeles,California,United States,Behr's Metalmark,Apodemia virgulti,Behr's Metalmark,Insecta,119068
76345146,Sat May 01 2021 13:29:35 GMT-0700 (PDT),2021-05-01,2021-05-01 20:29:35 UTC,Pacific Time (US & Canada),6743,lhiggins,Lila Higgins,2021-05-01 23:45:36 UTC,2021-05-01 23:52:24 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/76345146,https://static.inaturalist.org/photos/124886487/medium.jpg,,"","",0,0,false,3,"Topanga State Park, Topanga, CA, US",34.0942695,-118.5873416667,,,,,,,,false,,,,Los Angeles,California,United States,"",Orgyia vetusta,Western Tussock Moth,Insecta,61908
76347746,Sat May 01 2021 16:51:51 GMT-0700 (PDT),2021-05-01,2021-05-01 23:51:51 UTC,Pacific Time (US & Canada),1666106,tgardner17,,2021-05-01 23:53:54 UTC,2021-08-18 20:07:38 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/76347746,https://inaturalist-open-data.s3.amazonaws.com/photos/124890443/medium.jpg,,"","",2,0,true,3,"Stoneview Dr, Culver City, CA, US",34.0143829507,-118.3764410669,65,,,,65,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
76347862,Sat May 01 2021 12:06:32 GMT-0700 (PDT),2021-05-01,2021-05-01 19:06:32 UTC,Pacific Time (US & Canada),31076,audrey2,Audrey Morris,2021-05-01 23:54:14 UTC,2023-06-26 20:26:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76347862,https://inaturalist-open-data.s3.amazonaws.com/photos/124890704/medium.jpg,,"","",1,0,false,3,"Los Angeles County, US-CA, US",33.9259234331,-118.2445325048,5,,,,28902,obscured,,true,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
76349180,2021/05/01 12:38 PM PDT,2021-05-01,2021-05-01 19:38:00 UTC,Pacific Time (US & Canada),220795,neontetraploid,Steven Kurniawidjaja,2021-05-01 23:59:02 UTC,2021-05-02 06:51:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76349180,https://inaturalist-open-data.s3.amazonaws.com/photos/124888891/medium.jpeg,,"",,1,0,false,,"Monrovia, CA, USA",34.1590860752,-118.011654823,104,,,,104,,,false,,,,Los Angeles,California,United States,Stigmella heteromelis,Stigmella heteromelis,,Insecta,469764
76350394,Sat May 01 2021 17:02:49 GMT-0700 (PDT),2021-05-01,2021-05-02 00:02:49 UTC,Pacific Time (US & Canada),622586,woolybluecurls,,2021-05-02 00:03:35 UTC,2023-10-24 23:33:28 UTC,research,,https://www.inaturalist.org/observations/76350394,https://static.inaturalist.org/photos/124894757/medium.jpg,,"",5th instar probably wandering to pupate. ,2,0,false,3,"E Third St, Long Beach, CA, US",33.7683247106,-118.1554014041,65,,,,65,,,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
76366646,Sat May 01 2021 12:02:20 GMT-0700 (PDT),2021-05-01,2021-05-01 19:02:20 UTC,Pacific Time (US & Canada),4117665,critter_kam,,2021-05-02 01:01:39 UTC,2021-05-03 04:06:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76366646,https://inaturalist-open-data.s3.amazonaws.com/photos/124921709/medium.jpg,,"","",1,0,false,3,"Los Angeles County, US-CA, US",34.1254334037,-118.3123766278,,,,,28874,obscured,,true,,,,Los Angeles,California,United States,Cabbage White,Pieris rapae,Cabbage White,Insecta,55626
